ruiji0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ruiji2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.936959326,0.937345564,0.937685966,0.938073874,0.935395718,0.935800374,0.936205447,0.936602712,0.933740199,0.933711171,0.93371737,0.933728456,0.930834293,0.930832505,0.930838823,0.930861831,0.930714369,0.93072629,0.930823743,0.93123889,0.928214073,0.928210676,0.928197086,0.928209484,0.928173244,0.928186059,0.928197563,0.928200305,0.92487067,0.92489028,0.924910486,0.92493391,0.925048769,0.925026417,0.925022662,0.925018847,0.922141612,0.922206819,0.922223985,0.92225498,0.922199547,0.92218709,0.922210455,0.922221065,0.919022858,0.919023395,0.919029772,0.91908133,0.918998003,0.919508994,0.920013607,0.920511961,0.921003938,0.921490014,0.921969891,0.922444165,0.922912419,0.922906518,0.922912657,0.922925115,0.922929645,0.922924101,0.922944486,0.922876716,0.922704697,0.92271775,0.922843575,0.923317552,0.923350334,0.923377514,0.923377454,0.923404634,0.926292181,0.926284671,0.926254988,0.926262021,0.926240027,0.926319778,0.926295817,0.923483729,0.923352718,0.922909379,0.922468305,0.922007799,0.921544731,0.921145678,0.920677841,0.920222163,0.922911763,0.922429562,0.921964109,0.921476364,0.920976698,0.92050308,0.919990003,0.919533432,0.922233343,0.922233343,0.922233462,0.922233343,0.922233343,0.922233462,0.922233462,0.922233462,0.922233343,0.922233462,0.922233462,0.922233343,0.922233462,0.922233343,0.922233343,0.922233462,0.922233462,0.922239304,0.92234534,0.922851264,0.922877669,0.922864974,0.922855794,0.922813714,0.92276746,0.922782481,0.922782242,0.922783494,0.922793865,0.922844887,0.922862113,0.92283529,0.922957242,0.922974586,0.922975898,0.922988415,0.922989905,0.923048973,0.923069775,0.923038363,0.923371911,0.923371911,0.923371911,0.923371911,0.923371911,0.923371911,0.923371971,0.923371911,0.923371911,0.923868537,0.924357176,0.924827039,0.925296247,0.925768316,0.926218569,0.926630259,0.924171746,0.924171746,0.924171805,0.924171805,0.924171746,0.924171746,0.924171746,0.924171746,0.924171805,0.924098849,0.924102664,0.924042404,0.922717035,0.919651926,0.913178563,0.907064915,0.901633799,0.901622951,0.901571453,0.901563287,0.900182903,0.898233593,0.898185432,0.898152173,0.896980643,0.894802213,0.894774079,0.894657552,0.890939593,0.890886605,0.890874684,0.890792608,0.889747024,0.886798441,0.880939305,0.874778807,0.868140757,0.861435473,0.856003761,0.849606097,0.850094914,0.851055741,0.851977348,0.852907538,0.853831232,0.854685843,0.855587125,0.856396317,0.854102373,0.85498637,0.855872869,0.856713533,0.857572317,0.852273047,0.846977472,0.842547119,0.840138614,0.841009438,0.841915846,0.842834473,0.843711495,0.839475095,0.834535539,0.829856634,0.827604949,0.828564107,0.82950455,0.830436885,0.831284702,0.827396989,0.822827518,0.818357289,0.816473663,0.812067986,0.807475328,0.803111136,0.79947561,0.795344472,0.791237414,0.789219856,0.787213743,0.783290029,0.781208873,0.779282808,0.777004182,0.775078118,0.773222327,0.771198928,0.771192253,0.769216061,0.76705277,0.767040372,0.764953554,0.762825251,0.760830402,0.75896883,0.758966804,0.756880641,0.753436029,0.749514461,0.745712221,0.742586017,0.738785923,0.735294223,0.733509243,0.733493388,0.733663559,0.733605266,0.736460626,0.736452341,0.736456871,0.736375749,0.736622036,0.736659527,0.736760139,0.736693025,0.739469886,0.739549339,0.739561856,0.739524841,0.739814878,0.739791572,0.739874005,0.739891887,0.742782056,0.74259764,0.742630303,0.742595434,0.742523491,0.742548585,0.742536008,0.742535174,0.745601177,0.745567262,0.745575249,0.745477259,0.745480955,0.745533168,0.745651126,0.745662451,0.748383343,0.748404384,0.74842757,0.748461723,0.751440644,0.75142926,0.751456082,0.751456559,0.754385054,0.754392862,0.754391491,0.754302084,0.754521012,0.753318608,0.752104342,0.750877917,0.749639273,0.748388171,0.747124374,0.745847702,0.744558036,0.744588137,0.744568288,0.744559407,0.744561851,0.744556189,0.744551957,0.744541109,0.744379461,0.744371474,0.744335532,0.744322896,0.744314134,0.744213223,0.744204581,0.744089723,0.741106689,0.741138101,0.741272509,0.741267085,0.741333604,0.741326332,0.741360486,0.744268239,0.747424126,0.748688996,0.749913812,0.751149178,0.75237602,0.753502905,0.754706323,0.755797923,0.754152238,0.755316913,0.756481886,0.757650495,0.75880003,0.759864628,0.760999799,0.762032747,0.760583222,0.761697531,0.762776494,0.763865948,0.764949024,0.765944302,0.767008126,0.76797235,0.766415536,0.76640743,0.766428292,0.766386271,0.766397715,0.766573608,0.766584516,0.766548872,0.766720772,0.766707182,0.766713977,0.766708434,0.766697824,0.766592562,0.766577899,0.766635716,0.766551137,0.766540647,0.766550899,0.766548157,0.766540527,0.766407311,0.766395748,0.766455591,0.766264856,0.766265988,0.766257584,0.766234756,0.766219497,0.766273379,0.766251385,0.76631701,0.768767655,0.76875335,0.76863265,0.768624544,0.768544972,0.768604219,0.768579125,0.766086102,0.765955567,0.765955508,0.765955567,0.765955627,0.765955567,0.765955627,0.765955567,0.765955508,0.765955567,0.765955567,0.765955567,0.765955508,0.765955567,0.765955567,0.765955567,0.765955567,0.765955567,0.766028464,0.766074419,0.766119123,0.768759012,0.773166299,0.777410686,0.782073915,0.784816682,0.784827828,0.784883797,0.78391099,0.786637127,0.786649942,0.786621273,0.786655903,0.789356709,0.789253533,0.789269984,0.789365232,0.792016864,0.79115659,0.791104198,0.791194081,0.793545663,0.798128068,0.801925421,0.80639565,0.810909688,0.814484835,0.819096148,0.823477864,0.823498011,0.823485017,0.823494017,0.823485196,0.823472738,0.823524117,0.8235116,0.823577583,0.826051652,0.826057673,0.826038599,0.826073587,0.826065063,0.830465674,0.835045755,0.83902204,0.839132428,0.838446796,0.837732434,0.836991191,0.836263955,0.839573681,0.843503654,0.84731853,0.849311173,0.848621368,0.847926557,0.847219765,0.846558154,0.849940777,0.853974342,0.858008146,0.859863818,0.863958359,0.868303478,0.872525632,0.876171529,0.880338132,0.884561181,0.886535466,0.888790369,0.892961919,0.895091653,0.897107065,0.899496853,0.901552796,0.903600335,0.905819118,0.905827761,0.90802753,0.910474241,0.910487533,0.912885606,0.915371656,0.91773808,0.919979095,0.919981182,0.922532976,0.926930189,0.93191117,0.936841905,0.941106975,0.946230471,0.951055169,0.953548312
0.839856599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ruiji3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.936959326,0.937345564,0.937685966,0.938073874,0.935395718,0.935800374,0.936205447,0.936602712,0.933740199,0.933711171,0.93371737,0.933728456,0.930834293,0.930832505,0.930838823,0.930861831,0.930714369,0.93072629,0.930823743,0.93123889,0.928214073,0.928210676,0.928197086,0.928209484,0.928173244,0.928186059,0.928197563,0.928200305,0.92487067,0.92489028,0.924910486,0.92493391,0.925048769,0.925026417,0.925022662,0.925018847,0.922141612,0.922206819,0.922223985,0.92225498,0.922199547,0.92218709,0.922210455,0.922221065,0.919022858,0.919023395,0.919029772,0.91908133,0.918998003,0.919508994,0.920013607,0.920511961,0.921003938,0.921490014,0.921969891,0.922444165,0.922912419,0.922906518,0.922912657,0.922925115,0.922929645,0.922924101,0.922944486,0.922876716,0.922704697,0.92271775,0.922843575,0.923317552,0.923350334,0.923377514,0.923377454,0.923404634,0.926292181,0.926284671,0.926254988,0.926262021,0.926240027,0.926319778,0.926295817,0.923483729,0.923352718,0.922909379,0.922468305,0.922007799,0.921544731,0.921145678,0.920677841,0.920222163,0.922911763,0.922429562,0.921964109,0.921476364,0.920976698,0.92050308,0.919990003,0.919533432,0.922233343,0.922233343,0.922233462,0.922233343,0.922233343,0.922233462,0.922233462,0.922233462,0.922233343,0.922233462,0.922233462,0.922233343,0.922233462,0.922233343,0.922233343,0.922233462,0.922233462,0.922239304,0.92234534,0.922851264,0.922877669,0.922864974,0.922855794,0.922813714,0.92276746,0.922782481,0.922782242,0.922783494,0.922793865,0.922844887,0.922862113,0.92283529,0.922957242,0.922974586,0.922975898,0.922988415,0.922989905,0.923048973,0.923069775,0.923038363,0.923371911,0.923371911,0.923371911,0.923371911,0.923371911,0.923371911,0.923371971,0.923371911,0.923371911,0.923868537,0.924357176,0.924827039,0.925296247,0.925768316,0.926218569,0.926630259,0.924171746,0.924171746,0.924171805,0.924171805,0.924171746,0.924171746,0.924171746,0.924171746,0.924171805,0.924098849,0.924102664,0.924042404,0.922717035,0.919651926,0.913178563,0.907064915,0.901633799,0.901622951,0.901571453,0.901563287,0.900182903,0.898233593,0.898185432,0.898152173,0.896980643,0.894809902,0.894778192,0.894776821,0.894705117,0.888847291,0.882228017,0.875968456,0.872626483,0.872619808,0.872574508,0.872545898,0.872543991,0.867204726,0.860565841,0.857351422,0.857347548,0.85175854,0.846151769,0.84056139,0.835206747,0.83036226,0.825093806,0.820066631,0.817658782,0.812597513,0.807638943,0.803256452,0.798409402,0.793796003,0.788880885,0.784861863,0.782843471,0.78403914,0.785277367,0.786526918,0.787725389,0.783801854,0.779203832,0.774848521,0.772762239,0.774020672,0.775226295,0.776481926,0.777683318,0.774093688,0.769688308,0.765850246,0.763854682,0.765092492,0.766339123,0.767594755,0.768773854,0.765145361,0.761002839,0.75716573,0.755379081,0.751454771,0.747480452,0.743564129,0.739592314,0.735965192,0.732082605,0.72840935,0.726651311,0.72305584,0.719321966,0.717607856,0.713965714,0.710306406,0.706791937,0.703421414,0.701794147,0.698296845,0.694810987,0.691358864,0.688037276,0.684822559,0.681448758,0.67827332,0.676746428,0.672109008,0.667487621,0.662862897,0.661025047,0.656275809,0.651492715,0.647267282,0.647230387,0.642620385,0.637951016,0.633321404,0.631400466,0.626773179,0.622013688,0.617418289,0.617443442,0.617412984,0.617521465,0.617541015,0.620570481,0.620335698,0.620379329,0.620335221,0.620286822,0.61552614,0.610775352,0.605985403,0.604412317,0.59987843,0.595109642,0.590479791,0.590307951,0.585623741,0.58103317,0.576284289,0.574499726,0.569777429,0.565064728,0.56036818,0.558890462,0.554216027,0.549509764,0.544746995,0.54327035,0.538837731,0.534086227,0.529450178,0.529334486,0.525970161,0.52259171,0.519199014,0.515792012,0.512370408,0.50893414,0.505483031,0.502016902,0.497264892,0.492459565,0.487643868,0.482831925,0.478194684,0.473378837,0.468725979,0.467373729,0.463569075,0.45976752,0.455932587,0.452084005,0.448354304,0.44447574,0.440697342,0.437972277,0.433123767,0.428471953,0.423564196,0.41878441,0.413874596,0.409013569,0.407689244,0.406621993,0.404604942,0.402621418,0.402531058,0.40655756,0.410566926,0.414039254,0.418017119,0.42183885,0.420890421,0.424737394,0.428704679,0.432408214,0.436348766,0.440215856,0.444124848,0.447790623,0.44684428,0.45066461,0.454480529,0.45827198,0.462053359,0.465491951,0.469247341,0.472979128,0.476294249,0.48100397,0.485691696,0.490405887,0.495117784,0.499367505,0.504076898,0.508625448,0.509681761,0.507398784,0.505128801,0.502806008,0.500457466,0.498228073,0.495834947,0.493569732,0.493565202,0.498434901,0.503342032,0.508252025,0.512982309,0.517893016,0.522623599,0.523917854,0.528839588,0.533761382,0.538683295,0.543605447,0.548527777,0.553450227,0.558372855,0.563295603,0.56820935,0.573044181,0.577573359,0.582505047,0.587267578,0.592199743,0.596978009,0.597192883,0.597282648,0.600470185,0.603641331,0.606807888,0.609960616,0.612860918,0.615987241,0.61908108,0.619071364,0.623872042,0.628528655,0.633333206,0.638135791,0.642143667,0.646888852,0.65148294,0.651231647,0.656017601,0.657548964,0.660514653,0.663673878,0.668489456,0.673364997,0.675499856,0.680307388,0.685216069,0.690119386,0.694989979,0.699485123,0.704314291,0.7089625,0.709014237,0.71187228,0.714780033,0.717623651,0.720477462,0.723237514,0.726097167,0.728883326,0.729069293,0.733780324,0.73821348,0.742903411,0.747592866,0.747402787,0.747390866,0.747442245,0.746980608,0.751651645,0.75607872,0.760486543,0.765095651,0.769552946,0.77401793,0.778545618,0.783109188,0.787406921,0.792061806,0.79450202,0.79906857,0.803705931,0.808178544,0.810583115,0.810479641,0.809660733,0.808820307,0.807929158,0.809657693,0.813413024,0.817211926,0.821080565,0.822893679,0.827738822,0.83243978,0.83697623,0.841895461,0.846664369,0.851643682,0.856183052,0.856062949,0.858603418,0.861148179,0.863084376,0.865578592,0.868011415,0.870562494,0.873133957,0.873175979,0.87566942,0.878117919,0.880570889,0.883109689,0.885506153,0.888026297,0.890523911,0.890617788,0.893139482,0.895616949,0.898120761,0.900622785,0.903082788,0.905570269,0.90799731,0.90817529,0.912720978,0.917444289,0.922127485,0.92668438,0.931379616,0.936072826,0.940749347,0.945492685
0.757247136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ruiji4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
